,reviewerID,asin,overall,unixReviewTime,fullReview,itemMetadata
511,A10J78G7DQ8EIH,B00BZOI8OA,4,1520553600,Review summary: Four Stars. Review corpus: Good Song,
512,A10J78G7DQ8EIH,B00ISAEB5E,5,1495497600,Review summary: Five Stars. Review corpus: Great Song,
513,A10J78G7DQ8EIH,B00K6B6854,5,1515542400,Review summary: Five Stars. Review corpus: Good song,
514,A10J78G7DQ8EIH,B00S1VC8DC,5,1515542400,Review summary: Five Stars. Review corpus: Good song,
515,A10J78G7DQ8EIH,B00S1VCBS4,5,1515542400,Review summary: Five Stars. Review corpus: Good song,
516,A10J78G7DQ8EIH,B00S1VCP4O,5,1515542400,Review summary: Five Stars. Review corpus: Good song,
517,A10JVQLK7XUDSP,B000X6TUGQ,5,1478563200,Review summary: Five Stars. Review corpus: Rocks!,
518,A10JVQLK7XUDSP,B00136NH5U,5,1478563200,Review summary: Five Stars. Review corpus: Rocks!,
519,A10JVQLK7XUDSP,B006OITIWS,5,1478563200,Review summary: Five Stars. Review corpus: Rocks!,
520,A10JVQLK7XUDSP,B008BNARH4,5,1478563200,Review summary: Five Stars. Review corpus: Rocks!,
521,A10JVQLK7XUDSP,B009Z55B0U,5,1478563200,Review summary: Five Stars. Review corpus: Rocks!,
522,A10JVQLK7XUDSP,B00O2RCFDC,5,1478563200,Review summary: Five Stars. Review corpus: Rocks!,
523,A10JVQLK7XUDSP,B00O46VLGI,5,1478563200,Review summary: Five Stars. Review corpus: Rocks!,
524,A10JVQLK7XUDSP,B00SZQ487M,5,1478563200,Review summary: Five Stars. Review corpus: Rocks!,
525,A10JVQLK7XUDSP,B010GLXFC2,5,1478563200,Review summary: Five Stars. Review corpus: Rocks!,
526,A10KCGSDJJAVRO,B000VZJNIO,5,1520553600,Review summary: Five Stars. Review corpus: brilliant as brilliant gets and nothing like any if their glossy hit records of the 1970's  cool jazzzz,
527,A10KCGSDJJAVRO,B000W3TI6C,3,1182038400,"Review summary: ...a better place to find these cuts. Review corpus: These versions of many blues and soul standards are all fine, there are a couple of Freddie penned trax as well.  I've read the quibbles in the All Music Guide and thru out the Freddie King reviwes listed below, but I still really like this music.  Yes Leon's destinctive piano often sits on top of the mix, and the strings and backing female voices occationaly over power King's playing and mar and date the arrangements, but it's soooo good, even if it is at the end of the road for Freddie.
.
I'd suggest picking up the 2-disc ""KING OF THE BLUES"".
That CD contains all of these cuts and then some; about 60 in all, in a generous package.  There are only a handful of songs that are not up to par and some that are so good you will wonder why you did not already have King in your blues collection.  For those looking for a blues CD beyond Freddie's vintage 1950's classics, see ""KING OF THE BLUES"".",
528,A10KCGSDJJAVRO,B001E9WBVC,4,1280793600,"Review summary: 'A' Train. Review corpus: Just re-listened to ths CD again this morning. ""Hold That Train"" is my favorite cut but upon further review enjoyed everything here.  The cover of ""First I Look at the Purse: is fun.  The smokey ballad that comes near the end of the disc is hot as well (Every Man Needs a Good Woman) and several other stops along the way. ""Ed Heads"" know that seeing the Blues Imperials LIVE & IN PERSON is the best way to capture their sound.  Was lucky enough to see Lil' Ed in Minneaplis, MN at Famous Dave's BBQ in May, 2010 and he and his 3 piece band were well worth it. Things got way out of hand on the dance floor(we are talking hot-bodies-and-hot-sauce-crazy) but as Chuck Berry once wrote: THEY KEPT ON ROCKIN. Ed's earliest Alligator releases such as CAR WASH BLUES are also well worth checking out.  Lil'Ed is a contemporary electric blues GIANT.",
529,A10KCGSDJJAVRO,B007GU45FI,4,1337472000,"Review summary: A Great Free Ride. Review corpus: This is one of the better free sets I've downloaded from Amazon.  As it says on the album cover, Mishara is a home for indi singer-songwriters, so don't expect a raucous set of fully expansive rockers.  I knew of teh group The Devlins from  my collection, only. B ut if you enjoy a ballad-laden and breezy listen of half-female voices -with a sprinkling of male duets and solo shots and bands- this is a welcome free ride. Songrtress Barnaby Bright was the artist that I enjoyed the most. She/they mined similar vocal, instrumnetal and lyrcial landscape as someone else I really admire; Canada's Kathleen Edwards (""Failer"" era).  If your puttsing about the house or out for a drive in the country, this would work.  If you just finished watching 'That Metal Show' on VH1 Classic, probabaly not.  Highly recommended, and FREE.",
530,A10KCGSDJJAVRO,B00BEQZ5J0,4,1383436800,"Review summary: Splendito!!!!!. Review corpus: Splendid offering from the veteran, alt-country band.  Some groups seem to grow tired after a while and their output goes down with time. That is certainly not the case her with The Mavericks. Not only does it match some of their best early moments, the impressive level of greatness exceeds many bands half their age. There is more of a joyous, tex-mex feel to this album with mariachi horns laced through out the discs several key tunes.  The playing is tight and the tunes alive with energy. Raul Malo has always been the team leader and his voice, as they say, could read the Nashville phone book and impress Caruso. On his solo efforts he has always sounded in fine voice, but to me, those offerings, without his band mates, seem to lack some of the spark he seems to generate when the group plays together. Best of all they appear to be enjoying themselves and having fun through out this offering, which comes trough in the fine music and singing. Of the past and the present all at once. Sure they channel the 1960s, from Elvis to Orbison. Queue Ennio Morricone, a tip of the cowboy hat to Marty Robbins, a nod to The Polish Prince, a sly wink to Timi Yuro! The Mavericks take us from Marimba to Newtons Vegas to, dare I say, the Wall of Sound, seamlessly and without shame. They are all over the map and right and tight in the pocket. I loved it. Guitars & strings & trumpets collide, fold, crescendo and fade. They sound confident and conformable in their collective skin, posing as modern-day western jesters and running though a generous 14 songs. It is right up there with the best LPs Ive heard this year, and that The Mavericks have delivered.  Listening to music should never feel like a chore and thankfully on this fresh new recording, Ive looked forward to playing it multiple times without regret. Highly recommended.",
531,A10KCGSDJJAVRO,B00K9MD5RE,3,1440201600,Review summary: Three Stars. Review corpus: ok stuff,
532,A10KCGSDJJAVRO,B00KB56QCA,2,1420588800,"Review summary: Sawgent Pepper a Major Disapointment. Review corpus: Wow, I don't know anything by FL other than that cool -albeit morbid- track about everyone being dead at some point, but like many others I've listened to a few Beatles records and plenty of Beatles tributes and covers version of their catalogue.  So I do appreciate Flaming Lips putting a unique spin on these oft' heard tracks. Instead of merely copying them, as has been done before. I've enjoyed the wonderful BIG DADDY doo-wop take on this LP and it works on many levels, and everyone from Cheap Trick (recent live) to Dub All Stars reggae groves have taken a run at SPLHCB. Unfortunately this CD doesn't compare to anything I've liked about the Beatles. As each track started in my player, I hoped for the best, but from high pitched and whiny vocals to purposely out of tune guitars and a mish mosh of sounds, none of this worked at all for me. Some tracks had an ok vocal but I missed the drums, some tracks had a ok sound track but the singing ruined what might have been a decent sound-bed. If I were to play a track on a Breakfast with the Beatles style Sunday Morning radio program, to tell the world there was a new Flaming Lips Beatles CD, I'd probably go with ""Lovely Rita"". It was the best of the lot. This disc of music doesn't benefit anyone.",
533,A10KCGSDJJAVRO,B00P34ITRO,4,1502496000,"Review summary: Misty Blue. Review corpus: Father John Misty is a pretty interesting listen. Plenty going on. It's like one of those late night movies you stumble upon that no one has ever recommended. But it's really good. You can't turn away. Feels like holding your breath under water but having to come up for air to take a breath. Some LPs you would listen to more than once, like that good movie, hoping to find more clues.
.
Was surprised to see all the negative reviews. As the Platters sang: 'To each his own'.",
534,A10KCGSDJJAVRO,B01553ZB9G,3,1458864000,"Review summary: Groundhog Day. Review corpus: Remember how exciting it was the first time you heard ""Wicked Game""? That isn't likely to happen when listening to this album. It's not to say this isn't a good release, but, like Bill Murray in Groundhog Day, it sure feels like I've been here a few times before.  Isaak is blessed with a fine voice and he can general work his way around a solid hook. Almost all of the tracks on this effort salute many of Isaak's early rock heroes (Elvis & Orbison & Jerry Lee), and a tip of the hat to contemporaries such as the Mavericks / Raul Malo / Traveling Wilburys. The ill-titled 'Insects' was really the least appealing track to these ears, but most-all the other cuts hit the mark in a familiar way. Isaak can be humorous, as he he on the name-dropping, ""Down In Flames"", where one can almost envision The King up on stage in one of those ridiculous 60's film sets when Presley would grab a guitar in the middle of a scene and rip into song. ""Baby, What You Want Me To Do"" is campy for all the reasons that made Tom Jones or even Cher songs cringe-worthy at times.
.
Among the high lights are songs where Isaak sounds the most like Isaak. The opening, title track is strong. ""Dry Your Eyes"" has some terrific guitar licks, presumably from guitarist Hershel Yatovitz? Ubiquous singer/songwriter, Michelle Branch lends her writing talents and backing vocals to ""Reverie"". The best song, IMO, was the 5:18 guitar driven gem, ""Please Don't Call"". It rumbles down the road at a nice clip, not unlike Hal Ketchum's chugging classic, ""Point of Rescue"". I found it easily the strongest track on this record and up there with early Chris classics as ""Dancin"" & ""Gone Ridin"". Brilliant and refreshing.
.
""First Comes the Night"" is a fine addition to the Chris Isaak library. It's not unusual for him to stick to what has taken him this far.",
535,A10KCGSDJJAVRO,B01726ZKUO,4,1472515200,Review summary: Four Stars. Review corpus: obscure oldies unite!,
536,A10KHX41ONY4U1,B000V9HXTQ,5,1362441600,"Review summary: Great Song. Review corpus: I love, love, love this song! I downloaded it because I love this song and I cannot say a bad thing about it!",
537,A10KHX41ONY4U1,B000W06D6I,5,1362441600,Review summary: One of my Favorite Songs. Review corpus: When I listen to this song it always makes my heart sad and happy. I think this is one of the best songs and I wnated it in my MP3 collection!! I highly recommend it!,
538,A10KHX41ONY4U1,B00136PZ6Y,5,1362441600,Review summary: YAY!. Review corpus: Cyndi Lauper is one of my favorite artists. Of course I am a child of the 80s - I have a lot of her music but did not have this one - love it!,
539,A10KHX41ONY4U1,B004AXOBCG,5,1369267200,Review summary: Great Collection. Review corpus: While this is certainly not ALL of the hits from Joel - it is a nice start. And for the price I am happy about this download and the songs that I added to my MP3 player.,
540,A10KHX41ONY4U1,B0062IQPPI,5,1379116800,Review summary: I love this song!. Review corpus: This is a pretty and romantic song. I just had to have it! I ma glad I was able to download it and not have to buy the whole album!!,
541,A10KHX41ONY4U1,B007MU87KG,5,1393200000,Review summary: Love this Song.. Review corpus: What can I say... I love this song and I am glad I was able to down load it through Amazon.,
542,A10KHX41ONY4U1,B008XCJ0KI,5,1393200000,Review summary: Good Song!. Review corpus: What can I say... I love this song and I am glad I was able to down load it through Amazon.,
543,A10KHX41ONY4U1,B00A0A5A0K,5,1390694400,"Review summary: One Direction fans in my Family love this. Review corpus: I bought this for y 5 year old who LOVES One Direction. She tells me that this song IS AWESOME! So, there you have it. I don't mind it either. She likes all of the One Direction songs and I would rather her go this way than Justin Beiber.... :)",
544,A10KHX41ONY4U1,B00BDXQBV0,5,1390694400,"Review summary: My Daughter loves 1D and loves this. Review corpus: I bought this for y 5 year old who LOVES One Direction. She tells me that this song IS AWESOME! So, there you have it. I don't mind it either. She likes all of the One Direction songs and I would rather her go this way than Justin Beiber.... :)",
545,A10KHX41ONY4U1,B00CEIGYAG,5,1391385600,Review summary: Good Version for Yunger fans. Review corpus: This is a good version of this song for my 5 year old. She likes lots of modern songs - but some of them have explicit lyrics. I like the fact I can download clean versions on Amazon.,
546,A10KHX41ONY4U1,B00DV70XK6,5,1390694400,"Review summary: My Daughter Loves this!. Review corpus: I bought this for y 5 year old who LOVES One Direction. She tells me that this song IS AWESOME! So, there you have it. I don't mind it either. She likes all of the One Direction songs and I would rather her go this way than Justin Beiber.... :)",
547,A10KHX41ONY4U1,B00EH49FRE,5,1384646400,"Review summary: Great, fun song!. Review corpus: I love this song! It really motivates me to workout and to see that there is a brighter future. I like Katy Perry and relate to her music.",
548,A10KHX41ONY4U1,B00ERMICY8,5,1390694400,Review summary: Good Version for Younger Fans. Review corpus: This is a good version for younger fans of this song. My 5 year old likes this song - so I needed to find something appropriate for her. This was fine.,
